0,0,0,1.0,1.6612896,1.807319,1.8122749,0.9080204
1,0,0,1.0,3.027657,3.253846,3.2539856,0.9334488
2,0,0,1.0,3.0673776,3.3497984,3.3422313,0.8628918
3,0,0,1.0,4.6951184,4.743764,4.743671,1.1918142
4,0,0,1.0,4.3250165,4.4507194,4.4535813,1.0573488
5,0,0,1.0,3.6831868,3.8825905,3.8853729,1.0501974
6,0,0,1.0,3.131813,3.661221,3.6590793,0.91064423
7,0,0,1.0,3.9829907,4.187853,4.1987476,1.1685128
8,0,0,1.0,4.2998886,4.488038,4.4951496,1.0928185
9,0,0,1.0,2.5395014,2.8540518,2.8569744,0.80166745
10,0,0,1.0,4.672023,4.791553,4.8001003,1.1446779
11,0,0,1.0,4.1945868,4.3455343,4.3490577,0.99735105
12,0,0,1.0,3.075861,3.3581796,3.377981,0.83324826
13,0,0,1.0,2.4690578,2.6490846,2.6547105,0.9256111
14,0,0,1.0,3.5259345,3.8988752,3.887479,0.86442816
15,0,0,1.0,3.0473669,3.2014744,3.2102106,0.90811414
16,0,0,1.0,1.2166653,1.4456065,1.4441409,0.72559536
17,0,0,1.0,1.4650099,1.6930095,1.711386,0.68755186
18,0,0,1.0,3.813073,4.027272,4.069098,1.134237
19,0,0,1.0,3.3198795,3.5210018,3.521861,0.99829537
20,0,0,1.0,3.456798,3.7834697,3.7849317,0.87715566
21,0,0,1.0,1.2709686,1.5774329,1.5860531,0.559899
22,0,0,1.0,3.2810192,3.5671997,3.561956,0.83904403
23,0,0,1.0,3.2303174,3.5207765,3.5275767,0.94535285
24,0,0,1.0,3.3309312,3.5459373,3.5510375,1.0144417
25,0,0,1.0,3.865322,4.4123645,4.438497,0.88067067
26,0,0,1.0,2.36665,2.7535248,2.7539012,0.87110835
27,0,0,1.0,3.5910041,3.8768015,3.908696,0.84297085
28,0,0,1.0,2.1412234,2.3963647,2.403607,0.7071539
29,0,0,1.0,3.7186575,3.876796,3.891455,0.8689636
30,0,0,1.0,3.1283128,3.4203784,3.4514954,0.64712095
31,0,0,1.0,3.922685,4.229285,4.239279,0.9451521
32,0,0,1.0,3.2562418,3.6319036,3.645787,0.82339036
33,0,0,1.0,4.014101,4.1640334,4.1869726,0.94822866
34,0,0,1.0,3.6112685,3.9523416,3.9771924,1.0202385
35,0,0,1.0,3.5159528,3.793256,3.7981832,0.88066155
36,0,0,1.0,3.932112,4.1437135,4.1630316,0.97683203
37,0,0,1.0,3.506669,3.7192183,3.760497,1.0309986
38,0,0,1.0,2.9117765,3.1834047,3.1802776,0.7645232
39,0,0,1.0,3.4162922,3.6307762,3.635144,0.72819567
40,0,0,1.0,1.0090067,1.139837,1.1498455,0.6605652
41,0,0,1.0,2.2620022,2.707023,2.7242281,0.5583971
42,0,0,1.0,2.845605,3.3561032,3.402531,0.5796068
43,0,0,1.0,2.4135857,3.4129307,3.4976697,0.63071036
44,0,0,1.0,2.909804,3.1034505,3.1038485,0.93915635
45,0,0,1.0,3.7247097,3.9492404,3.9502802,0.8650938
46,0,0,1.0,3.4945188,3.6925898,3.6989753,0.9051705
47,0,0,1.0,4.614286,4.712626,4.713778,1.2928282
48,0,0,1.0,2.8501608,3.0834477,3.1034567,0.68891335
49,0,0,1.0,1.6379927,2.2955527,2.2991884,0.6439743
50,0,0,1.0,2.539929,2.8532252,2.8699777,0.7982844
51,0,0,1.0,2.917422,3.2041073,3.20889,0.94914997
52,0,0,1.0,2.8981638,3.3701952,3.3668194,0.7727574
53,0,0,1.0,2.307219,2.5499852,2.5472987,0.7964066
54,0,0,1.0,4.1025944,4.288011,4.2760363,0.99025726
55,0,0,1.0,3.3135245,3.6627336,3.6843846,0.9228556
56,0,0,1.0,3.038138,3.2303944,3.2287498,0.9627585
57,0,0,1.0,3.716483,3.8678997,3.8685918,1.1598783
58,0,0,1.0,2.586103,2.7814367,2.7815619,0.8327184
59,0,0,1.0,2.812994,3.157642,3.173099,0.788888
60,0,0,1.0,3.1536307,3.3795996,3.3953736,0.99567616
61,0,0,1.0,4.503179,4.6145024,4.618508,1.1574677
62,0,0,1.0,4.584039,4.681527,4.677392,1.1223915
63,0,0,1.0,2.5740957,2.9727554,2.998316,0.70719486
64,0,0,1.0,4.6511693,4.968805,4.9341,1.1481053
65,0,0,1.0,3.187811,3.609505,3.631032,1.0732579
66,0,0,1.0,2.8162909,3.5196655,3.667526,0.6743614
67,0,0,1.0,3.8004289,4.0603466,4.07145,1.0048127
68,0,0,1.0,4.567239,4.717989,4.7271533,1.1455283
69,0,0,1.0,1.7592355,1.9886564,1.9984028,0.7839451
70,0,0,1.0,4.0550966,4.191362,4.1965656,1.0335836
71,0,0,1.0,3.9985213,4.1754727,4.17798,0.90871364
72,0,0,1.0,0.78731954,0.908792,0.9295048,0.5666029
73,0,0,1.0,1.7515779,2.3556137,2.3643935,0.6642137
74,0,0,1.0,2.6103318,2.7625034,2.767906,1.0360848
75,0,0,1.0,3.9422345,4.122184,4.1082993,0.9486157
76,0,0,1.0,3.381176,3.613747,3.6141288,1.0501046
77,0,0,1.0,2.0324755,2.210811,2.2092247,0.87000275
78,0,0,1.0,3.394955,3.6880064,3.6846645,1.1668398
79,0,0,1.0,3.1818206,3.472141,3.4766552,0.9059628
80,0,0,1.0,4.0549498,4.239483,4.238802,1.133662
81,0,0,1.0,3.5581093,3.734431,3.7350657,0.82430845
82,0,0,1.0,3.1470542,3.4076443,3.4056242,0.75928605
83,0,0,1.0,3.1013298,3.478723,3.4897482,0.99409807
84,0,0,1.0,3.4416118,3.9616601,3.9645128,1.0850518
85,0,0,1.0,4.133759,4.259637,4.2484784,1.0549854
86,0,0,1.0,3.7416282,3.9976902,3.962317,0.8366059
87,0,0,1.0,1.3474722,1.4585503,1.4725097,0.8456259
88,0,0,1.0,4.284416,4.4141417,4.4125032,0.94337475
89,0,0,1.0,3.603897,3.8085253,3.8115928,1.0425365
90,0,0,1.0,3.4278827,3.7931156,3.7961707,1.0097072
91,0,0,1.0,4.1112366,4.2245455,4.2320595,0.93428576
92,0,0,1.0,2.4180002,2.7796874,2.7826397,0.880461
93,0,0,1.0,2.736336,2.9222684,2.926349,0.9861794
94,0,0,1.0,3.3828468,3.641917,3.6549723,0.7674136
95,0,0,1.0,3.2827682,3.46141,3.4536288,0.9168193
96,0,0,1.0,3.8897657,4.2549667,4.2385707,1.099401
97,0,0,1.0,3.8754435,4.0916533,4.0971394,1.3151853
98,0,0,1.0,3.4781342,3.7037249,3.7125537,0.8442714
99,0,0,1.0,3.4310832,3.8088307,3.8188775,0.8106792
100,1,0,1.0,3.5752487,3.5952928,3.5945706,8.515591
101,1,0,1.0,3.2316537,3.3155386,3.320575,8.607153
102,1,0,1.0,2.78147,2.886217,2.8752966,7.6726995
103,1,0,1.0,4.918371,5.057792,5.0626044,10.867697
104,1,0,1.0,2.7872908,2.8260312,2.8281326,8.044093
105,1,0,1.0,1.1270375,1.1713239,1.168543,7.242486
106,1,0,1.0,3.9001026,4.1165047,4.119579,9.855476
107,1,0,1.0,4.5482116,4.739944,4.7662597,9.159422
108,1,0,1.0,2.9653397,3.0353072,3.0358045,8.205733
109,1,0,1.0,2.2264576,2.3447335,2.3736746,9.95775
110,1,0,1.0,1.563031,1.6388929,1.6408896,7.189065
111,1,0,1.0,2.2416213,2.3099167,2.3116748,7.4307323
112,1,0,1.0,1.8870171,1.964966,1.9659877,7.8598824
113,1,0,1.0,4.9178357,5.0132856,4.9923882,11.002281
114,1,0,1.0,3.400419,3.4885619,3.4998336,9.673243
115,1,0,1.0,3.6197298,3.694518,3.6892617,9.658968
116,1,0,1.0,2.651402,2.7300785,2.7242098,8.316002
117,1,0,1.0,1.4205012,1.4893486,1.489312,8.374342
118,1,0,1.0,4.2842946,4.335409,4.3360963,9.17539
119,1,0,1.0,3.094035,3.3829048,3.3838413,9.466965
120,1,0,1.0,2.389192,2.4784102,2.4850056,8.337107
121,1,0,1.0,1.7889221,1.8926982,1.8970348,6.9639997
122,1,0,1.0,5.459253,5.4938025,5.4966617,11.075632
123,1,0,1.0,3.7759473,3.959109,3.976112,10.25695
124,1,0,1.0,2.3354645,2.5330422,2.5334778,9.558137
125,1,0,1.0,3.8928332,3.9977002,3.996738,9.796121
126,1,0,1.0,2.8943155,2.930815,2.924825,7.7740183
127,1,0,1.0,0.28521854,0.30857354,0.35881683,7.1845617
128,1,0,1.0,3.651595,3.7420049,3.7549515,9.684745
129,1,0,1.0,1.014698,1.0607778,1.0935938,7.6246595
130,1,0,1.0,1.369597,1.403317,1.4043374,7.774094
131,1,0,1.0,1.4284683,1.5608205,1.5645069,8.9884405
132,1,0,1.0,2.9529426,3.1545243,3.16434,10.340803
133,1,0,1.0,2.9411721,3.1051998,3.110242,9.318762
134,1,0,1.0,2.9333994,2.9960227,2.9993398,8.373399
135,1,0,1.0,4.7741666,4.8902,4.906444,10.433599
136,1,0,1.0,2.4759803,2.5259788,2.5272288,7.483712
137,1,0,1.0,2.157699,2.2826533,2.2855756,9.00079
138,1,0,1.0,2.1349354,2.2159965,2.2258432,7.9874897
139,1,0,1.0,2.4083288,2.6158445,2.6089547,9.33158
140,1,0,1.0,0.4175756,0.43936408,0.49729317,7.2614517
141,1,0,1.0,3.255099,3.322708,3.3186922,8.9362335
142,1,0,1.0,1.7029513,1.8102249,1.8281345,8.601294
143,1,0,1.0,3.4860601,3.5744128,3.577417,9.051836
144,1,0,1.0,0.16954553,0.1756985,0.23627505,7.7083893
145,1,0,1.0,2.764726,3.0045125,3.0243354,9.871614
146,1,0,1.0,1.4460939,1.5112439,1.5208108,6.7976375
147,1,0,1.0,0.99035347,1.0536567,1.0859954,6.520129
148,1,0,1.0,3.7221549,3.8510532,3.8719409,9.842262
149,1,0,1.0,2.2978098,2.4222894,2.4270525,8.313692
150,1,0,1.0,3.841884,3.908228,3.912178,9.053238
151,1,0,1.0,2.7451959,2.9575863,2.943579,10.19424
152,1,0,1.0,2.812249,2.9448164,2.945773,8.523749
153,1,0,1.0,2.9191933,3.029493,3.0345705,9.656836
154,1,0,1.0,2.63887,2.7340698,2.7328947,8.323807
155,1,0,1.0,3.1688223,3.4239385,3.4439886,10.117744
156,1,0,1.0,2.5929148,2.6353908,2.6394377,8.9018345
157,1,0,1.0,4.026858,4.1031384,4.1095977,9.736755
158,1,0,1.0,0.9089642,0.93092865,0.94009084,7.0744796
159,1,0,1.0,5.2722535,5.33684,5.353586,9.933552
160,1,0,1.0,3.374299,3.4791722,3.4847953,9.008791
161,1,0,1.0,1.7436011,1.9046367,1.892331,8.601313
162,1,0,1.0,1.481367,1.6896118,1.6985577,10.2284565
163,1,0,1.0,2.9925268,3.1568382,3.1653283,9.589102
164,1,0,1.0,1.2696632,1.3263488,1.3279748,8.053133
165,1,0,1.0,5.0144057,5.08146,5.075428,10.933814
166,1,0,1.0,2.7871456,2.866236,2.864173,8.161818
167,1,0,1.0,3.150714,3.4513655,3.4582777,10.309944
168,1,0,1.0,3.0338697,3.2430303,3.242672,8.961346
169,1,0,1.0,2.9666874,3.1255262,3.11301,10.569113
170,1,0,1.0,2.1166089,2.2243207,2.2381883,8.5247
171,1,0,1.0,3.5926893,3.731478,3.7445345,10.21467
172,1,0,1.0,2.3997056,2.4478538,2.4508617,7.636583
173,1,0,1.0,2.6638823,2.7564745,2.750246,8.67095
174,1,0,1.0,4.9800677,5.031644,5.039806,10.216553
175,1,0,1.0,1.3413975,1.3936503,1.4001933,8.204128
176,1,0,1.0,1.0969939,1.1570638,1.1756374,8.159414
177,1,0,1.0,2.4101534,2.67149,2.6689737,9.197077
178,1,0,1.0,2.181123,2.3500056,2.3502784,9.321997
179,1,0,1.0,2.9439883,3.0748813,3.0721784,8.52604
180,1,0,1.0,4.6472554,4.7521377,4.746471,10.36668
181,1,0,1.0,3.5805218,3.6341507,3.636252,8.9210205
182,1,0,1.0,1.9366094,1.9865118,1.9902253,8.316082
183,1,0,1.0,5.1435223,5.2700357,5.3053803,10.021978
184,1,0,1.0,2.040182,2.0994852,2.1013343,7.200555
185,1,0,1.0,2.7999134,2.927638,2.92441,9.0968
186,1,0,1.0,2.3858588,2.5249634,2.5183845,9.151371
187,1,0,1.0,4.248191,4.4863734,4.490243,9.938798
188,1,0,1.0,3.5504785,3.5919185,3.5948825,9.764868
189,1,0,1.0,4.9734364,5.0530787,5.0606055,10.585604
190,1,0,1.0,1.7877029,1.8269826,1.8511747,7.00268
191,1,0,1.0,1.8483351,1.9114182,1.9111732,7.2449627
192,1,0,1.0,3.4623969,3.5123816,3.5191667,8.316713
193,1,0,1.0,1.6299565,1.6667868,1.6741989,8.712973
194,1,0,1.0,2.0701833,2.173126,2.1758873,7.337149
195,1,0,1.0,2.0823052,2.1299798,2.129262,8.190152
196,1,0,1.0,2.6540272,2.8869991,2.8833408,10.09749
197,1,0,1.0,1.9721864,2.045788,2.0543637,7.6432714
198,1,0,1.0,1.5699538,1.6504754,1.6539773,8.044184
199,1,0,1.0,4.4950194,4.5594587,4.561514,10.000934
